"X軸","X Axis"
"レンダリングにも適用","Apply Render"
"非選択物の選択を制限","Limit select to non-selected"
"複製元のベベルを削除","Delete original bevel object"
"新しい頂点グループに","To new vertex group"
"ウェイト0.0は削除","Remove weight of 0.0"
"全ての選択不可を解除","Unlock All Unselect"
"ボーン名の連番を削除","Remove bone name serial number"
"剛体コンストレイント","Rigid Constraints"
"関係で選択 (拡張)","Select by relation (Extra)"
"メッシュの特徴で選択","Select characteristics of mesh"
"ボーンの末端まで選択","Select end of bone"
"ボーンの根本まで選択","Select root of bone"
"ボーン名に接尾辞を追加","Add Axis Suffix to Bone Name"
"IK設定を他の軸にコピー","Copy IK Settings to other axes"
"全てのボーンレイヤーを表示","Show all layers"
"選択されたボーングループのレイヤーを表示","Show selected bone group's layers"
"特定の名前のUVをまとめてリネーム","Rename specific UVs Together"
"非選択なUVを削除","Remove Unselected UV"
"全ての選択したメッシュ","All Selected Mesh"
"頂点色数が1つ以下です","Vertex color is less than one"
"値が重複するキーフレームを削除","Delete Value-overlapping keyframes"
"全ての画像を再読み込み","Reload All Images"
"UVグリッドを新規作成","Create New UV Grid Image"
"外部のエディターで編集","Edit with External Editors"
"全ての分割された頂点を選択","Select ALL Separated Vertices"
"分割された頂点の「もう一方」を選択","Select The OTHER Separated Vertices"
"選択を維持","Keep Selection"
"ボーンコンストレイント","Bone Constraints"
"分割されたコピー","Separated Copy"
"レンダースロットを設定","Set Render Slot"
"動画クリップエディター","Video Clip Editor"
"Pythonコンソール","Python Console"
"空の頂点グループを削除","Remove Empty Vertex Groups"
"オブジェクト名をクリップボードにコピー","Copy Object Name to Clipboard"
"リジッドボディワールドを作り直す","Re-create Rigid Body World"
"無効なテクスチャを削除","Remove Invalid Texture"
"アクティブなUVを使う","Use Active UV"
"2Dビューボタンリスト","2D view buttons list"
"オブジェクト非モーダル","Object Non-modal"
"3Dビュー回転モーダル","3D view rotation modal"
"3Dビュー移動モーダル","3D view mobile modal"
"シーケンサープレビュー","Sequencer Preview"
"外部の画像エディター","External Image Editor"
"外部のテキストエディター","External Text Editor"
"ボーン名をまとめて設定","Set Bone Names"
"確認無しでボーンを削除","Delete bone without confirm"
"一番上のシェイプを選択","Select shape at top"
"オブジェクト名を同じに","Sync Object Name"
"空のUVマップをリンク","Link empty UV map"
"オブジェクト対話モード","Object Modes"
"位置/回転/スケールを適用","Apply Location/Rotation/Scale"
"ウェイト全削除してから","Befere delete all weights"
"頂点のインデックス番号","Index of Vertex"
"頂点グループのクリーン","Clean Vertex Groups"
"頂点グループを大きさに","Size from vertex group"
"「裏面を非表示」をオン","On Backface Culling"
"親子関係のメニューです","Parent/Child Menu"
"新頂点グループ名の末尾","End of new vertex group name"
"カスタムシェイプを作成","Create CustomShape"
"作成するオブジェクト名","Name of create object"
"スローペアレントを設定","Set SlowParent"
"スローペアレントの強度","SlowParent Strength"
"ボーンにドライバを追加","Add driver to bone"
"X=0の頂点を選択する","Select vertex of X=0"
"基準サイズ オフセット","Standard Size Offset"
"面のあるメッシュを選択","Select face exist mesh"
"辺のみのメッシュを選択","Select edge only mesh"
"同じ名前のボーンを選択","Select bone of same name"
"ボーンとその経路を選択","Select bone and path"
"カーソル → 視点位置","Cursor => View Positon"
"シェーディング切り替え","Shading Switch"
"バウンディングボックス","Bounding Box"
"レイヤーのパイメニュー","Layer Pie Menu"
"ノード使用中なので不可","Impossible, Because nodes used"
"クイック編集 (拡張)","Quick Edit (Advance)"
"表示設定を同期","Match Display State"
"ビューに合わせる","Match to Viewport"
"レンダリングに合わせる","Match to Rendering"
"モディファイア適用 + オブジェクト統合","Apply Modifiers and Join Objects"
"ブーリアンについて操作を行います","Manipulate Boolean modifier"
"画像パスが見つかりません","Cannot find image path"
"2Dカーソルの位置を設定","Set 2DCursor Position"
"最新の自動保存を読み込み","Load Last AutoSave"
"選択中のオブジェクトのみ","Only Selected Object"
"レンダリング画像のサイズ(%)を設定","Set Rendering Image's Size (%)"
"レンダリング時のサブサーフの細分化数を設定","Set Subsurfs' Subdivisions when Rendering"
"FreeStyleを使用","Use FreeStyle"
"全てのマテリアルスロットを削除","Remove All Material Slots"
"未使用マテリアル全削除","Clean no user material"
"ノードを利用しているマテリアルのみ","Material Using Nodes Only"
"ノードツリーを置き換える","Replace Node Tree"
"対象に設定されたオブジェクトもコピー","Copy Targeted Objects"
"プロパティタブを切り替え","Switch Property Tab"
"画像が指定されていません","Image is not specified"
"ウェイトペイント頂点選択","Select weight painting vertex"
"アニメーションチャンネル","Animation Channel"
"3Dビューフライモーダル","3D view fly modal"
"3Dビューズームモーダル","3D views zoom modal"
"3Dビュードリーモーダル","3D Bewdley Modal"
"ファイルブラウザーメイン","File Browser Main"
"ファイルブラウザーボタン","File Browser Button"
"クリップグラフエディター","Clip Graph Editor"
"選択ボーンをミラーリング","Select Bones Mirroring"
"ボーン名を正規表現で置換","Replace bone names by regular expression"
"選択しているパーツを隠す","Hide Selected Parts"
"構造的に分離したパーツで","Isolated Parts"
"隠すオブジェクトのタイプ","Hide Object Type"
"残すオブジェクトのタイプ","Extract Object Type"
"最初に頂点グループ全削除","Delete all vertex groups first"
"頂点にメタボールをフック","Hook Metaballs"
"の真似をするアーマチュア"," Armature Imitate"
"すべての選択制限をクリア","Clear all selected limits"
"オプションの値が不正です","Option value is invalid"
"オブジェクトモードに入る","Enter Object Mode"
"剛体コンストレイント表示","Show RigidConstraints"
"頂点のみのメッシュを選択","Select only vertices of mesh"
"連番の付いたボーンを選択","Select Numbered Bone"
"対称のボーンへ選択を移動","Symmetrical bones move select"
"メッシュに視点をスナップ","Snap view to mesh"
"アーマチュアについて操作を行います","Manipulate Armature modifier"
"特定の名前のUVをまとめて削除","Delete specific UVs together"
"」のUV指定を修正しました","] target UV fixed"
"最後に使ったファイルを開く","Open Last Used File"
"ｳｨﾝﾄﾞｳﾏﾈｰｼﾞｬｰ","Window Manager"
"の画像が指定されていません","of image is not specified"
"データをまとめて処理","Manipulate Data Together"
"パイメニュー：エディター(スクリプト/データ)","Pie menu : Editor Type (Scripting/Data)"
"ビデオシーケンスエディター","Video Sequence Editor"
"空のマテリアルスロットを削除","Remove Empty Material Slots"
"オブジェクト名をデータ名に揃える","Change Object's Name to Data's Name"
"データ名をオブジェクト名に揃える","Change Data's Name to Object's Name"
"ユーザー設定のタブを切り替え","Switch User Preference Tab"
"検索対象のキーをクリア","Clear Target Key-Binding"
"キーマップの項目を全て閉じる","Close all Keymap Children"
"ナイフツールモーダルマップ","Knife Modal Map"
"ペイントストロークモーダル","Paint Stroke Modal"
"3Dビューウォークモーダル","3D view walk modal"
"カーブボーンをまとめて設定","Set Curve Bones"
"IKのチェーンの長さを設定","Set Chain Length of IK"
"選択モードと同じ要素を削除","Remove same element to selection mode"
"選択していないパーツを隠す","Hide Unselected Parts"
"クイック・シュリンクラップ","Quick Shrinkwrap"
"同タイプのオブジェクトのみ","Only objects of same type"
"アーマチュアの動きをリンク","Link motion of armature"
"ソフトボディの設定をリンク","Link Softbody Setting"
"最高描画タイプを設定します","Set maximum drawing type"
"ボーン名を頂点グループ名に","Bone name to vertex group name"
"選択物のレンダリングを制限","Limit Rendering Selected"
"選択物のレンダリングを許可","Allow Rendering Selected"
"剛体コンストレイントサイズ","RigidConstraints Size"
"コンストレイントの回転制限","Constraints Rotation Limit"
"頂点すら無いメッシュを選択","Select mesh even non vertex"
"視点位置に3Dカーソル移動","3D cursor to view"
"カーソル → メッシュ表面","Cursor => Mesh surface"
"視点と3Dカーソルを原点に","3D cursor with viewpoint at origin"
"プレビュー → レンダリング","Preview => Rendering"
"レンダリングに合わせる","Match to Rendering"
"レンダリング → プレビュー","Rendering => Preview"
"プレビューに合わせる","Match to Preview"
"配列複製とカーブを追加","Add Array and Curve"
"サブサーフ・アーマチュア・ブーリアン・カーブモディファイアに対して操作を行います","Manipulate Subsurf / Armature / Boolean / Curve Modifiers"
"画像名をファイル名に揃える","Match Image Name to File Name"
"ファイル名が元の名前と同じです","File name is same as the original one"
"アクティブな画像をぼかします (注意：時間がかかります)","Blur the active image (Caution：it takes some time)"
"アクティブな画像を複製します","Duplicate the active image"
"Blenderを再起動します","Restart Blender"
"リネームするデータにチェック","Check Rename Data"
"レンダリング画像のサイズ","Rendering Image's Size"
"アンチエイリアス サンプル数","Anti-aliasing Samples"
"UIの言語を切り替え (英語⇔日本語)","Switch UI Language (English/Japanese)"
"テクスチャスロットを全て削除","Remove All Texture Slots"
"テクスチャスロットを移動","Move Texture Slot"
"テクスチャスロットを最上部 / 最下部へ","Move Texture to Top / Bottom"
"テクスチャスロットを削除","Remove Active Texture Slot"
"ベースカラーとして画像を追加","Add Image as Base Color"
"外部の画像ファイルを使用","Use External Image File"
"テクスチャを画像エディターに表示","Show Texture in Image Editor"
"アクティブなスロットを他のマテリアルにコピー","Copy Active Slot to Other Material"
"使用されていないテクスチャスロットを削除","Remove Unused Texture Slots"
"3Dビュージェスチャサークル","3D Burgess Cha circle"
"IKのポールターゲットを設定","Set Pole Target of IK"
"ボーンを確認無しで削除します","Remove bones without confirm"
"メッシュ選択モードの切り替え","Switch mesh select mode"
"オブジェクト対話モードを設定","Set Object Modes"
"スムーズ/フラットを切り替え","Toggle Smooth/Flat"
"選択しているものを選択不可に","Selected to Unselectible"
"ウェイトコピー用オブジェクト","Object for weight copy"
"同じ名前のオブジェクトを選択","Select object same name"
"名前が対称のボーンを追加選択","Select add name symmetrical bone"
"シェーディングを切り替えます","Toggle Shading"
"選択部分を表示 (非ズーム)","Show Selected (non-zoom)"
"アクティブテクスチャスロット","Active Texture Slot"
"レンダリング時の細分化数を設定","Set number of subdivisions when rendering"
"サブディビジョンサーフェスについて操作を行います","Manipulate Subdivision Surface modifier"
"アクティブな画像を正規化します","Normalize  the active image"
"画像をぼかす (低速)","Blur image (Slow)"
"パネル表示切り替え：「両方」","Toggle Panel : 'BOTH'"
"パネル表示切り替え：「順番」","Toggle Panel : 'IN-TURN'"
"パネル表示切り替え：「片方」","Toggle Panel : 'ONE-SIDE'"
"ビューポートでの表示形式をまとめて設定","Set display method in viewport together"
"全てのバンプマップの品質を設定","Set all bump of quality"
"全ての画像をまとめて処理します","Manipulate all images together"
"使用されていないマテリアルを削除","Remove Unassigned Material"
"個の頂点グループを削除しました"," removed vertex groups"
"アクティブなタブが未定義の値です","Active tab is undefined value"
"バックグラウンドでレンダリング","Render from Command Line"
"トランスフォームモーダルマップ","Transform Modal Map"
"クリップドープシートエディター","Clip Deepseat Editor"
"両方を隠す","Both Hide"
"両方を表示","Both Show"
"サイドバーのみ","Only Sidebar"
"サイドバー","Sidebar"
"ツールバー","Toolbar"
"パネル切り替え","Panel Switch"
"ツールバーのみ","Only Toolbar"
"パイメニュー：サイドバー/ツールバー","Pie menu : Sidebar/Toolbar"
"パネルの表示を切り替えます","Toggle Panels' Display"
"反対位置にあるボーンをリネーム","Rename bone symmetry position"
"選択頂点の頂点カラーを塗り潰す","Paint out selected vertex color"
"ケージの表示のみオンにしました","On only cage view"
"ミラーモディファイアを切り替え","Toggle Mirror Modifiers"
"別オブジェクトに分離 (拡張)","Separate (Advance)"
"選択物 (分離側をアクティブ)","Selected (Activate Isolated-side)"
"選択部を複製/新オブジェクトに","Duplicate Selected parts and to new object"
"オブジェクトの表示設定を同じに","Make same objects display setting"
"割り当ての無い頂点グループ削除","Delete no-assignment vertex group"
"全頂点の平均ウェイトで塗り潰す","Fill average weight of all vertices"
"オブジェクト名を正規表現で置換","Replace object names by regular expression"
"ベベルオブジェクトを断面に移動","Bevel object move section"
"無い場合コンストレイントを追加","If not add constraints"
"ウェイトコピー用メッシュを作成","Create mesh for weight copy"
"ボーン名をクリップボードにコピー","Copy Bone Name to Clipboard"
"このボーングループのボーンを表示","Show bone in the bone group"
"モディファイアが1つもありません","There exists no modifiers"
"全てのモディファイア名を自動でリネーム","Auto-rename all modifiers' names"
"シェイプキー名をオブジェクト名に","Shape key name from object name"
"アクティブな画像が見つかりません","Active image not found"
"アクティブな画像のサイズを変更します","Resize the active image"
"「すべての辺を表示」をまとめて設定","Set 'All Edges' Property Together"
"アクティブマテリアルがありません","None Active Material"
"特定のデータをまとめて処理する機能群です","Functions to manipulate specific data together"
"「ブックマーク」のリストをテキストで表示","Display List of 'Bookmarks' as Text"
"レンダリングの「簡略化」設定を変更します","Change render's 'simpify' settings"
"エディター切り替え(ショートカット登録用)","Switch Editors (For Shortcut)"
"ショートカットに登録することで、簡単にエディターの切り替えを行うための機能です","Functions to switch editors that can be used easily by assigning shortcut"
"一番上のシェイプキーを選択します","Select the top shape key"
"一番下のシェイプキーを選択します","Select the bottom shape key"
"シェーダーノードで実行して下さい","Please run shader nodes"
"リジッドボディコンストレイントの設定をコピー","Copy Rigid Body Constraint Setting"
"リジッドボディコンストレイントのリミット設定を反転","Reverse Rigid Body Constraint's Limit Setting"
"プロパティエリアが見つかりません","Cannot find properties area"
"画像をUV/画像エディターに表示","Show image UV/Image editor"
"ボーン名置換「XXX_R => 右XXX」","Replace bone name \"XXX_R => 右XXX\""
"ボーン名置換「右XXX => XXX_R」","Replace bone name \"右XXX => XXX_R\""
"深度","Depth"
"開始","Start"
"終了","End"
"ベベル開始","Bevel Start"
"ベベル終端","Bevel End"
"有効","Enabled"
"無効","Disabled"
"ベベル","Bevel"
"変形:","Modification:"
"押し出し","Extrude"
"テーパー","Taper"
"テーパー:","Taper:"
"テーパーオブジェクト","Taper object"
"マッピング方法(開始)","Mapping Method(Start)"
"マッピング方法(終端)","Mapping Method(End)"
"ベベル:","Bevel:"
"ベベルオブジェクト","Bevel object"
"テーパーのカーブの解像度","Taper object's Resolution U"
"ベベルのカーブの解像度","Bevel object's Resolution U"
"全て無効化","Disable All"
"全て有効化","Enable All"
"端をフィル","Fill Caps"
"ベベル係数:","Bevel Factor:"
"オブジェクト:","Objects:"
"テーパーマッピング","Map Taper"
"不足シェイプをアクティブなオブジェクトに追加する","Add Missing Shapes to Active Object"
"ジオメトリ設定をコピー","Copy Geometry Settings"
"アクティブ以外を非選択に","Non-active to Non-select"
"全シェイプを無効化/有効化","Disable / Enable All Shapes"
"シェイプキーの値","Shape Key's Value"
"隠したものを表示 (非選択)","Show Hidden (non-select)"
"ベベルオブジェクトをアクティブに","Activate bevel object"
"画面の一番下までスクロールします","Scroll to bottom of screen"
"キーバインドのないキーの一覧を表示","Show List of Not-Binded Keys"
"関連付け (Windowsのみ)","File Associations (Windows Only)"
"エディトモードで実行してください","Please run in edit mode"
"メッシュの選択のパイメニューです","Mesh select pie menu"
"選択頂点を平均ウェイトで塗り潰す","Fill selected vertices average weight"
"グリースペンシルにメタボール配置","Metaballs to GreasePencil"
"オブジェクト名関係のメニューです","Object Name of Menu"
"IK回転制限をコンストレイント化","IK Rotation Limit to Constraints"
"メッシュに3Dカーソルをスナップ","3D Cursor Snap to Mesh"
"カーソル → 非表示 (遠くへ)","Hide Cursor (Move Far)"
"UV数が2つ以上で実行して下さい","After add 2 or more UVs, please run"
"3Dビュー関係のパイメニューです","This is pie menu of 3D view"
"現在のビューの逆側へ回りこみます","This reverses present view"
"グループで表示/非表示を切り替え","Toggle Show/Hide Groups"
"このボーングループのボーンのみ表示","Show only bone in the bones group"
"テーパーオブジェクトをアクティブに","Activate taper object"
"サブディビジョンサーフェスを削除","Delete Subdivision Surface"
"サブディビジョンサーフェスを追加","Add Subdivision Surface"
"メッシュオブジェクトではありません","This is not mesh object"
"アクティブオブジェクトがありません","There is no active object"
"キーフレームを削除 (確認しない)","Delete KeyFrames (without confirming)"
"全ての画像名をファイル名に揃える","Match ALL Image Names to File Names"
"アクティブな画像を90°回転します","Rotate the active image by 90 degrees"
"アクティブな画像をグレースケールに変換します","Convert the active image to grayscale"
"先に「名前をつけて保存」を実行して下さい","Do \"Save As\" beforehand"
"シェーディングのオン/オフをします","Oon/Off shading"
"レンダースロットを変更 (現在:スロット1)","Set RenderSlot (Now: slot 1)"
"レンダースロットを変更 (現在:スロット2)","Set RenderSlot (Now: slot 2)"
"レンダースロットを変更 (現在:スロット3)","Set RenderSlot (Now: slot 3)"
"レンダースロットを変更 (現在:スロット4)","Set RenderSlot (Now: slot 4)"
"レンダースロットを変更 (現在:スロット5)","Set RenderSlot (Now: slot 5)"
"レンダースロットを変更 (現在:スロット6)","Set RenderSlot (Now: slot 6)"
"レンダースロットを変更 (現在:スロット7)","Set RenderSlot (Now: slot 7)"
"レンダースロットを変更 (現在:スロット8)","Set RenderSlot (Now: slot 8)"
"パイメニュー：エディター(アニメーション)","Pie menu : Editor Type (Animation)"
"キーフレームを挿入","Insert Keyframes"
"全てのシェイプにキーフレームを挿入","Insert Keyframes for All Shapes"
"一定の間隔で各シェイプにキーフレームを挿入","Insert Keyframes for Each with Interval"
"一定の間隔でアクティブなシェイプにキーフレームを挿入","Insert Keyframe for Active with Interval"
"シェイプキーを統合","Merge Shape Keys"
"全てのキーをベースキーに統合","Merge All Keys into Basis"
"全てのキーを統合＋ベースキーと入れ替え","Merge All Keys and Switch with Basis"
"ベース以外の全てのキーを1つに統合","Merge All Non-Basis Keys into One"
"アクティブより上のキーを1つに統合","Merge Non-Basis Keys Above Active into One"
"リジッドボディコンストレイントのリミット設定を初期化","Reset Rigid Body Constraint's Limit Setting"
"空のテクスチャスロットを切り詰める","Cut empty texture slots"
"このテクスチャでテクスチャペイント","Texture paint by this texture"
"ショートカット一覧をブラウザに表示","Show Shortcut List in Browser"
"キーマップをXMLファイルからインポート","Import Keymap from XML File"
"キーマップをXMLファイルとしてエクスポート","Export Keymap as XML File"
"選択中のボーンのロールを設定します","Set selected bone rolls"
"プロポーショナル編集のモードを設定","Set proportional edit mode"
"表示状態と非表示状態を反転させます","Invert show or non-show state"
"特定の種類のオブジェクトのみを隠す","Hide only type of objects"
"特定の種類のオブジェクト以外を隠す","Hide except type of objects"
"厚み付けモディファイアで輪郭線生成","Create line drawing by solidify modifier"
"オブジェクトカラー有効 + 色設定","Enable object color + set color"
"オブジェクトカラー無効 + 色設定","Disable object color + set color"
"カーブからロープ状のメッシュを作成","Create rope-shaped mesh from curves"
"はカーブではありません、無視します"," is not curve, ignored"
"特殊な処理をする操作のメニューです","Special actions menu"
"ボーン名に関する機能のメニューです","Bone name operators menu"
"サイズで比較してオブジェクトを選択","Compare size and select objects"
"同じコンストレイントのボーンを選択","Select bone same constraints"
"2つの選択ボーンの経路を選択します","Select bones path"
"シェーディング切り替え(モードA)","Shading Switch (Mode A)"
"アクティブなボーンの接尾辞の左右を反転します","Flip the axis suffix of the active bone's name"
"接尾辞の反転に失敗しました","Flipping the suffix failed"
"全てのモディファイアをビューで表示しました","Show all modifiers in viewport"
"はメッシュオブジェクトではありません"," is not mesh object"
"選択されたオブジェクトの頂点カラーをまとめて操作します","Manipulate selected objects' vertex colors together"
"アクティブな画像を180°回転します","Rotate the active image by 180 degrees"
"アクティブな画像を270°回転します","Rotate the active image by 270 degrees"
"ファイルのダウンロードに失敗しました","Failed to download file"
"アクティブな画像を小さくして並べます","Shrink and lay out the active image"
"設定を指定してノイズ画像を作成し、新規画像として追加します","Create a noise image with specified settings and add it as new image"
"アクティブな画像の枠のサイズを変更します","Change size of the active image's frame"
"全てのマテリアルをまとめて処理します","Manipulate all materials together"
"全てのテクスチャをまとめて処理します","Manipulate all textures together"
"アクティブなシェイプキーを複製します","Duplicate active shape key"
"左右を反転した名前のグループを追加","Add Group with Left-Right-Flipped name"
"メッシュオブジェクトで実行して下さい","Try run on mesh object"
"特定の名前の頂点グループを削除","Remove Groups with Specific Name"
"頂点グループの反転したコピーを追加","Add Mirrored Vertex Group"
"ウェイトがゼロの頂点を全グループから除去","Remove Zero-Weight Vertices from All Groups"
"ウェイトが小さい頂点を除去","Remove Low-Weight Vertices"
"頂点/頂点グループ削除","Remove Vertex/Group"
"直前のコマンドにキーバインドを設定","Assign Key-Binding to Last Command"
"グリースペンシルストローク編集モード","Grease Pencil Stroke Edit Mode"
"ボーンをそのまま3Dカーソルの位置へ","Move bone to 3D cursor intact"
"オブジェクト名とデータ名を同じにする","Sync object name and data name"
"モディファイア適用してペアレント作成","Applied Modifiers and Create Parent"
"オブジェクトが重なっている部分を塗る","Paint objects overlap"
"対のボーンにコンストレイントをコピー","Copy constraints to mirror bone"
"剛体コンストレイントをシェイプに追尾","Track shape rigid body constraints"
"3Dカーソルを非表示に(遥か遠くに)","Hide 3D Cursor (move far)"
"アクティブなテクスチャスロットを塗る","Paint Active Texture Slot"
"全てのモディファイアのビューでの表示・非表示を切り替える","Toggle show/hide of all modifiers in viewport"
"全ての物理演算の開始/終了をレンダリングに揃える","Match All Physics' Start/End to Rendering's ones"
"「最近使用したファイル」のリストをテキストで表示","Display List of 'Open Recent' as Text"
"テクスチャ名を画像ファイル名に揃える","Match Texture Name to Image File Name"
"テクスチャスロットを操作","Manipulate Texture Slots"
"「追加項目のオン/オフ」の表示を切り替え","Toggle Display of 'On/Off Additional Items'"
"頂点グループがある頂点位置にボーン作成","Create bone to vertices of vertex groups"
"同じマテリアル構造のオブジェクトを選択","Select objects of same material structure"
"メッシュに視点と3Dカーソルをスナップ","Snap mesh view and 3D cursor"
"全てのモディファイアの展開/閉じるを切り替える","Toggle expand/close of all modifiers"
"ビューとレンダリングで表示を一致させる","Match display states in viewport and rendering"
"マテリアルのカラーランプ設定を他にコピー","Copy material color ramp settings"
"全てのマテリアルのディフューズ色を設定","Set All Materials' Diffuse Colors"
"全てのテクスチャ名を画像ファイル名に揃える","Match All Texture Names to Image File Names"
"同名のシェイプキーをドライバーでリンク","Link Shape Keys with Same Name by Driver"
"リジッドボディワールドの開始/終了をレンダリングに揃える","Match Rigid Body World's Start/End to Rendering's ones"
"展開しているキーバインドを別のカテゴリへ移動","Move Expanded Key Binding to Other Categories"
"同じサブサーフレベルのオブジェクトを選択","Select same subsurf level object"
"プレビューとレンダリングの細分化数を揃える","Match number of subdivisions in viewport and rendering"
"「体積を維持」を設定","Set 'Preserve Volume' property"
"スムーズ","Smooth"
"境界固定","Bounds Clamp"
"シェイプ","Shape"
"解像度:","Resolution:"
"フィル:","Fill:"
"ツイスト:","Twisting:"
"フィルモード","Fill Mode"
"ツイスト方式","Twist Mode"
"カーブタイプ(2D/3D))","Curve type (2D/3D)"
"プレビューU","Preview U"
"レンダリングU","Render U"
"変形後にフィル","Fill Deformed"
"IK設定をリセット","Reset IK Settings"
