"X軸","X Axis"
"複数見つかりました","Found more than one"
"ベベル親をアクティブに","Activate Bevel-parent"
"パス/カーブ変形のオプション:","Options for Path/Curve-Deform:"
"テーパー親をアクティブに","Activate Taper-parent"
"シェイプ設定をコピー","Copy Shape Settings"
"フォースフィールド設定をコピー","Copy Force Field Setting"
"ダイナミックペイント設定をコピー","Copy Dynamic Paint Setting"
"全てのIK設定を初期化します","Reset all of IK settings"
"クイック・チャイルドコンストレイント","Quick Child Constraints"
"プロパティのタブを順番に切り替えます","Switch property tab in turn"
"ボーンを二つ選択して実行してください","Select two bones and try again"
"メッシュ編集に関するパイメニューです","This mesh edit pie"
"選択状態の頂点のみを隠して固定します","Hide and Fix Selected vertices"
"オブジェクトの変形情報をリンクします","Link object transforms"
"オブジェクトの対話モードを設定します","Set interactive mode of object"
"アクティブなオブジェクトがありません","There is no active object"
"オブジェクトカラー関係のメニューです","Object color operators menu"
"特殊な処理に関する機能のメニューです","Special manage menu"
"面が1つ以上あるメッシュを選択します","Select mesh more than one face"
"サイドバーやツールバーの表示を切り替えます","Toggle sidebar and toolbar's display states"
"ボーン名をクリップボードにコピーします","Copy the active bone's name to Clipboard"
"軸を選び、その軸のIK設定を他の軸にコピーします","Choose an axis and copy its IK settings to other axes"
"ボーン名置換「XXX_R => XXX.R」","Replace Bone Names \"XXX_R => XXX.R\""
"ボーン名置換「XXX.R => XXX_R」","Replace Bone Names \"XXX.R => XXX_R\""
"ベベルとして使っているカーブをアクティブに","Activate Bevel-parent of this curve"
"データ名をオブジェクト名にまとめて揃える","Match All Data Names to Objects' Names"
"全てのマテリアルの「半透明影の受信」をオン","On all material \"Receive Transparent\""
"UV指定が空欄な場合アクティブUVで埋める","Fill active UV if blanks"
"中点","Median Point"
"位置 X","Loc X"
"位置 Y","Loc Y"
"位置 Z","Loc Z"
"回転 X","Rot X"
"回転 Y","Rot Y"
"回転 Z","Rot Z"
"スケール X","Scale X "
"スケール Y","Scale Y "
"スケール Z","Scale Z "
"回転 W","Rot W"
"4要素の回転","Four component rotations"
"回転を継承","Inherit Rotation"
"ローカル位置","Local Location"
"回転をロック","Lock Rotation"
"スケールを継承","Inherit Scale"
"ボーングループ","Bone Group"
"相対ペアレント","Relative Parenting"
"関係設定をコピー","Copy Relations Settings"
"UVを島ごとにリサイズ","Resize UV Islands"
"ソフトボディの設定をコピー","Copy Soft Body Setting"
"バウンディングボックスの中心","Bounding Box Center"
"トランスフォームのロック設定をコピー","Copy Transform Locks Settings"
"この画像には外部ファイルが存在しません","External file does not exist for this image"
"アクティブな画像を水平方向に反転します","Flip the active image horizontally"
"アクティブな画像を垂直方向に反転します","Flip the active image vertically"
"2Dカーソルを指定の位置に移動させます","Move 2D cursor to a designated position"
"最新の自動保存ファイルを読み込みました","Loaded last auto-save file"
"全てのオブジェクトをまとめて処理します","Manipulate all objects together"
"このエリアのエディタータイプを切り替えます","Switch editor types of this area"
"「トップバー」では使用できません。(ショートカットを使って)他のエリアで使用してください","Cannot use in 'Topbar'. Please use in other areas (by using shortcut)"
"長さ","Length"
"元を親に","Source Parent"
"ボーンを延長","Extend Bone"
"クイック・チャイルド","Quick child"
"第二選択ボーンを親として、アクティブなボーンにチャイルドコンストレイントを追加します","Add child constraint to the active bone setting the selected bone as parent"
"第二選択ボーンが終端になるように、アクティブなボーンのIKのチェーン数を設定します","Set chain length of the active bone's IK so that the chain's end is the selected bone"
"上手くチェーン数を取得出来ませんでした","Could not get chain well"
"第二選択ボーンをアクティブなボーンのIKのポールターゲットに設定します","Set the selected bone as Pole Target of the active bone's IK"
"IKのポール角度を設定","Set Pole Angle of IK"
"選択したボーンの位置がレスト位置と同じになるように、IKのポール角度を設定します","Set pole angle of the selected bone so that its location is equal to the rest position's one"
"個別処理","Individual processing"
"アクティブなボーン名に左右を示す接尾辞を追加します","Add an axis suffix to the active bone's name"
"アクティブなボーンのIK設定を、他の選択ボーンにコピーします","Copy active bone's IK settings to other selected bones"
"軸を選び、その軸におけるIK制限の最小角と最大角を反転させます","Choose axes and reverse their minimum and maximum angles for IK Limit"
"アクティブなボーンの関係設定を、他の選択ボーンにコピーします","Copy axtive bone's relations settings to other selected bones"
"アクティブなボーンの位置・回転・スケールを、他の選択ボーンにコピーします","Copy active bone's location / rotation / scale to other selected bones"
"アクティブなボーンの位置・回転・スケールのロック設定を、他の選択ボーンにコピーします","Copy active bone's lock of location / rotation / scale to other selected bones"
"アクティブなボーングループのボーンのみを表示、もしくはそれらのボーンのみを隠します","Show or hide ONLY the bones in the active Bone Group"
"アクティブなボーングループのボーンを表示、もしくは隠します","Show or hide the bones in the active Bone Group"
"アクティブなカーブオブジェクトのジオメトリの設定を、他の選択カーブにコピーします","Copy active curve's geometry settings to other selected curves"
"テーパーオブジェクトに設定されているカーブをアクティブにします","Activate the taper object of this curve"
"ベベルオブジェクトに設定されているカーブをアクティブにします","Activate the bevel object of this curve"
"テーパーとして使っているカーブをアクティブに","Activate Taper-parent of this curve"
"このカーブをテーパーオブジェクトとして使っているカーブをアクティブにします","Activate the curve that uses this curve as Taper Object"
"このカーブをベベルオブジェクトとして使っているカーブをアクティブにします","Activate the curve that uses this curve as Bevel Object"
"選択された各オブジェクトにおいて、全てのモディファイアを適用します","Apply all the selected objects' modifiers"
"選択された各オブジェクトにおいて、全てのモディファイアを削除します","Remove all the selected objects' modifiers"
"選択された各オブジェクトにおいて、全てのモディファイアのビューでの表示状態を切り替えます","Toggle display states in viewport of all the selected objects' modifiers"
"全てのモディファイアをビューで非表示にしました","Hide all modifiers in viewport"
"選択された各オブジェクトの全てのモディファイアにおいて、ビューとレンダリングにおける表示状態をどちらかの状態に一致させます","Match display states in viewport of all the selected objects' modifiers to the states during rendering, or vice verse"
"アクティブなオブジェクトにおいて、全てのモディファイアのパネル展開状態を切り替えます","Toggle all modifier panels' expansion-states of the active object"
"選択された各オブジェクトにおいて全てのモディファイアを適用し、アクティブなオブジェクトに統合します","Apply all the selected objects' modifiers, and join them into the active object"
"選択された各オブジェクトにおいて、全てのモディファイア名をモディファイアの参照先オブジェクト名にリネームします","Set the names of all the selected objects' modifiers to the names of their target objects"
"アクティブオブジェクトに対し、他の選択オブジェクトそれぞれを対象にしたブーリアンモディファイアを追加します","Add to the active object Boolean modifiers that refer to each of the other selected objects"
"アクティブオブジェクトに対し、他の選択オブジェクトそれぞれを対象にしたブーリアンモディファイアを追加し、適用します","Add and apply to the active object Boolean modifiers that refer to each of the other selected objects"
"選択された各オブジェクトにおいて、サブディビジョンサーフェスモディファイアのレンダリング時の細分化数を設定します","Set 'number of subdivisions when rendering' property of the selected objects' Subdivision Surface modifiers"
"選択された各オブジェクトにおいて、サブディビジョンサーフェスモディファイアの細分化数をプレビュー時とレンダリング時のどちらかの状態に一致させます","Match number of subdivisions in viewport to that during rendering, or vice verse, in each selected objects"
"選択された各オブジェクトにおいて、サブディビジョンサーフェスモディファイアの最適化表示を設定します","Set 'Optimal Display' property of the selected objects' Subdivision Surface modifiers"
"選択された各オブジェクトにサブディビジョンサーフェスモディファイアを追加します","Add Subdivision Surface modifiers to the selected objects"
"選択された各オブジェクトにおいて、サブディビジョンサーフェスモディファイアを削除します","Remove Subdivision Surface modifiers from the selected objects"
"選択された各オブジェクトにおいて、アーマチュアモディファイアの「体積を維持」を設定します","Set 'Preserve Volume' property of the selected objects' Armature modifiers"
"アクティブなオブジェクトに対し、選択されたカーブオブジェクトを対象にしたカーブモディファイアを追加します","Add to the active object Curve modifier that refers to the selected curve object"
"メッシュオブジェクトがアクティブな状態で実行して下さい","Please run when mesh object is active"
"メッシュとカーブのちょうど2つのオブジェクトを選択した状態で実行して下さい","Please run when selecting exactly two objects; mesh and curve"
"カーブオブジェクトを選択した状態で実行して下さい","Please run selecting curve object"
"アクティブなオブジェクトに対して配列複製モディファイアを追加し、さらに選択されたカーブオブジェクトを対象にしたカーブモディファイアを追加します","Add to the active object Array modifier and Curve modifier that refers to the selected curve object"
"アクティブなカーブのシェイプ設定を、他の選択カーブにコピーします","Copy active curve's shape settings to other selected curves"
"シェイプキーの名前をオブジェクト名と同じにします","Same as object name name of shape key"
"全てのボーンレイヤーを表示します","Show all bone layers"
"選択されたボーングループを含むレイヤーを表示します","Show layers containing the selected pose group"
"選択された各オブジェクトにおいて、特定の名前のUVを指定した名前に変更します","Rename the selected objects' UV Maps with specific name to the designated one"
" はメッシュオブジェクトでないため無視します"," is ignored because it is not mesh"
"選択された各オブジェクトにおいて、特定の名前のUVを削除します","Remove the selected objects' UV Maps with specific name"
"アクティブなUVの名前を変更します(テクスチャのUV指定もそれに伴って変更します)","Renames active UV (UV texture also changes accordingly)"
"アクティブなオブジェクトのマテリアルで未使用なUVを全削除します(他の部分に使われているUVは消してしまいます)","Active object material (UV is used in other parts disappear) delete unused UV coordinates to all"
"アクティブなオブジェクトのUVのうち、選択されていないものを削除します","Remove Unselected UV Maps of the active object"
"アクティブなUVを上下に移動します","Move up or down the active UV Map"
"アクティブな頂点カラーレイヤーを上下に移動します","Move up or down the active vertex color layer"
"これはメッシュオブジェクトではありません","This is not mesh object"
"アクティブな頂点カラーレイヤーを指定色で塗り潰します","Fill the active vertex color layer with the specified color"
"選択された各オブジェクトにおいて、色と名前を指定して頂点カラーを追加します","Add vertex colors with specified color and name to the selected objects"
"確認用のメーセージを表示せずに、選択した全てのキーフレームを削除します","Remove all selected keyframes without displaying the confirmation message"
"表示状態の各オブジェクトのアクションにおいて、値が重複したキーフレームを削除します","Remove Value-overlapping keyframes of the displayed objects' actions"
"はFカーブモディファイアを持つため無視します","is ignored because it has f-curve modifiers"
"アクティブな画像の名前を、リンク先の画像ファイルの名前に変更します","Change the active image's name to its linked file's name"
"全ての画像の名前を、リンク先の画像ファイルの名前に変更します","Change all images' names to their linked files' names"
"全ての画像をリンク先のファイルから再度読み込みます","Reload all images from their linked files"
"アクティブな画像を指定した色の単色画像に変換します","Convert the active image to one-color image of specified color"
"アクティブな画像を指定した色で塗り潰します","Fill the active image with specified color"
"アクティブな画像の透明部分を指定色で塗り潰します","Fill the active image's transparent parts with specified color"
"リンク先の画像ファイル名を変更","Rename linked Image File"
"アクティブな画像がリンクされている画像ファイルの名前を変更します","Rename the image file linked to the active image"
"ユーザー設定で設定された画像エディターでアクティブな画像を編集します","Edit the active image with image editors referenced at User Preference"
"アクティブな画像をPNGファイルなどの外部の画像ファイルとして保存してください","Please save the image as an external file such as ~.png"
"WEBからUVグリッド画像をダウンロードし、新規画像として追加します","Download an UV grid image from WEB and add it as new image"
"アクティブな画像をぼかします","Blur the active image"
"シームが設定された辺に含まれ、UV展開時に分離された頂点を全て選択します","Select all vertices linked to seam edges and separated when unwrapping"
"選択された頂点とメッシュ上の同じ部分を参照する別の頂点を選択します","Select other vertices referencing the same part of the mesh as the selected ones do"
"アクティブなUVを平面メッシュオブジェクトに変換します","Convert the active UV to a plane mesh object"
"中点を中心にしてUVを島ごとにリサイズします","Resize UV island using their median points as scaling pivots"
"サイドバー/ツールバーの両方を表示 ⇔ 両方を隠す","Show BOTH of Sidebar and Toolbar <=> Hide BOTH of them"
"両方を隠す → ツールバーのみ表示 → サイドバーのみ表示 → 両方を表示","Hide BOTH of sidebar and toolbar => Show ONLY toolbar => Show ONLY sidebar => Show BOTH"
"両方を隠す → ツールバーのみ表示 → サイドバーのみ表示","Hide BOTH of sidebar and toolbar => Show ONLY toolbar  => Show ONLY sidebar"
"ショートカットに登録すると便利かもしれない機能群です","Registering shortcut feature that might come in handy"
"ショートカットに登録することで、簡単に表示の切り替えなどを行うための機能です","Functions to toggle display states or so that can be used easily by assigning shortcut"
"復元するために最新の「自動的に保存したファイル」を開きます","Open the LAST 'automatically saved file' to restore it"
"確認メッセージを表示せずに上書き保存します","Save file without displaying the confirmation message"
"「最近使用したファイル」の一番上のファイルを開きます","Open the file at the top of 'Open Recent'"
"指定したタイプのデータをまとめてリネームします","Rename all of the designated type's data"
"全てのオブジェクトにおいて、「すべての辺を表示」を設定します","Set 'All Edges' property of all objects"
"指定したタイプの全てのオブジェクトについて、ビューポートでの表示設定をまとめて設定します","Set display method in viewport together for all of the designated type's objects"
"全てのオブジェクトのリンクされたデータを、それぞれのオブジェクト名に一致させます","Change all objects' linked data names to their objects' names"
"全てのマテリアルの「半透明影を受信するかどうか」についての設定をオン(オフ)にします","You to receive semi-transparent shadow? \"about whether all material (off) on the\""
"アクティブなマテリアルのカラーランプ設定を他の全マテリアル(選択オブジェクトのみも可)にコピーします","Color ramp settings of active material is all material other (only selected objects are allowed) to copy"
"FreeStyleのラインカラーを他の全マテリアルにコピー","Copy FreeStyle Line Color to All Other Materials"
"アクティブなマテリアルのFreeStyleのラインカラーを、他の全てのマテリアルにコピーします","Copy the active material's FreeStyle line color to all other materials"
"全てのFreeStyleのラインカラーをディフューズ色に揃える","Match All FreeStyle Line Colors to Diffuse Colors"
"全てのマテリアルのFreeStyleのラインカラーを、ビューポートでのディフューズ色に一致させます","Change all materials' FreeStyle line colors to their diffuse colors in viewport"
"全てのマテリアルのビューポートでのディフューズ色を設定します","Set all materials' diffuse colors in viewport"
"全てのテクスチャのバンプマップの品質を一括で設定します","Bump-map texture of all quality sets in bulk"
"全てのテクスチャの名前を、リンク先の画像ファイルの名前に変更します","Change all textures' names to their linked image files' names"
"テクスチャのUV指定欄が空欄の場合、リンクしているメッシュオブジェクトのアクティブなUV名で埋めます","Under active UV texture UV specified fields is linked to an empty mesh object fills"
"全ての物理演算の開始/終了フレームを、レンダリングの開始/終了フレームに一致させます","Change all physics' start / end frames to the rendering's start / end frames"
"物理演算をまとめて処理します","Manipulate all physics together"
"全ての画像ファイルをtexturesフォルダに保存する","Save All Image Files in 'textures' Folder"
"既存の「textures」フォルダを選ぶ、あるいは新規に作成し、参照されている全ての画像ファイルをその中に保存します","Select the existed 'textures' folder or create it, and save all the referenced image files in it"
"画像ファイルをtexturesフォルダ内に保存しました","Saved image files in 'textures' folder"
"texturesフォルダ内の未使用の画像ファイルを隔離する","Isolate Unused Image Files in 'textures' Folder"
"既存の「textures」フォルダの中に「backup」フォルダを作成し、「textures」フォルダ内の未使用の画像ファイルをその中に移動させます","Crate 'backup' folder in the existed 'textures' folder, and move unused image files in the 'textures' folder into it"
"「最近使用したファイル」のリストをBlenderのテキストエディターに表示します","Display the list of recently-opened files in Blender's text editor"
"ファイルブラウザのブックマークのリストをBlenderのテキストエディターに表示します","Display the list of bookmarked files at file browser in Blender's text editor"
"四角ポリゴンのみで構成された球体メッシュを作成します","Add a sphere mesh composed of only quadrilateral polygons"
"1頂点のみで構成されたメッシュを3Dカーソルの位置に作成します","Add a mesh composed of only one vertex at the 3D cursor's location"
"アクティブなメッシュの、頂点グループごとに分割されたコピーを作成します","Add the active mesh's copy separated into parts based on its vertex groups"
"設定解像度に対するレンダリング結果の大きさをパーセンテージで設定します","Set rendering's size as a percentage of the resolution settings"
"レンダリング結果を保存するスロットを設定します","Sets slot to save rendering results"
"レンダリングに使用するCPUのスレッド数を切り替えます","Toggles thread number of CPUS used to render"
"ビューポートの細分化数を基準にして設定","Set Subdivisions Based on Number in Viewport"
"全てのサブサーフのレンダリング時の細分化数を、ビューポートでの細分化数を基準にして設定します","Set the number of subdivisions when rendering based on the number in viewport"
"レンダリングスロットを変更します","Change the render slot"
"全てのサブサーフのレンダリング時の細分化数をまとめて設定します","Set all subsurfs' numbers of subdivisions when rendering together"
"このエリアのエディタータイプをアニメーション関係のエディターに切り替えます","Switch editor types of this area to animation-related editors "
"このエリアのエディタータイプをスクリプトやデータ関係のエディターに切り替えます","Switch editor types of this area to scripting/data-related editors"
"インターフェイスの表示言語を、英語と日本語で切り替えます","Switch interface language between English and Japanese"
"選択された各オブジェクトにおいて、そのオブジェクトのどの面にも割り当てられてないマテリアルを全て削除します","For each selected objects, remove all materials that has not assigned to any faces of the objects"
"アクティブなオブジェクトのマテリアルスロットを全て削除します","Remove all material slots of the active object"
"マテリアルが割り当てられていないマテリアルスロットを全て削除します","Remove all material slots that any material has not been assigned to"
"Eevee：「裏面の非表示」を有効にします。 / Cycles：メッシュの裏側が透明になるようにシェーダーノードを追加します","Eevee: Enable 'backface culling' / Cycles: Add shader nodes to make the back side of mesh transparent"
"アクティブなマテリアルスロットを一番上に移動させます","Move active material slot to the top of list"
"アクティブなマテリアルスロットを一番下に移動させます","Move active material slot to the bottom of list"
"それぞれのシェイプキーに対してまとめてキーフレームを挿入する機能です","Functions to insert keyframes for each shape keys together"
"現在のフレームにおいて、それぞれのシェイプの値にキーフレームを挿入します","Insert keyframe for all shapes' values on the current frame"
"それぞれのシェイプキーについて、指定した間隔で0と正の値のキーフレームを挿入します","Insert zero-and-positive-value keyframes for each shape keys with designated interval"
"アクティブなシェイプキーに対して、指定した間隔で0と正の値のキーフレームを挿入します","Insert zero-and-positive-value keyframes for active shape key with designated interval"
"複数のシェイプキーを1つに統合する機能です","Functions to merge some shape keys into one key"
"全てのシェイプキーを統合し、メッシュの基本の形状を現在のシェイプに変更します","Merge all shape keys and make the current shape as the mesh's basis shape"
"全てのシェイプキーを統合したものをベースキーとし、元のベースキーを新しいシェイプキーに設定します","Merge all shape keys into a new basis key and set the original basis key as a new shape key"
"ベースキー以外の全てのシェイプキーを統合し、新しいシェイプキーを作成します","Merge all non-basis shape keys into a new key"
"アクティブなシェイプキーよりも上に位置するベースキー以外のシェイプキーを統合し、新しいシェイプキーを作成します","Merge non-basis shape keys above the active key into a new one"
"選択された各オブジェクトのシェイプキーにドライバーを追加し、アクティブなオブジェクトが持つ同名のシェイプキーの値に追随させます","Add drivers to selected objects' shape keys, and make them follow the active object's shape keys with same name"
"全てのシェイプキーを無効化、もしくは有効化します","Enable or disable all shape keys"
"グループ内の全ての頂点のウェイトが0である頂点グループを削除します","Remove vertex groups in which all vertices' assigned weights are zero"
"左右を示す接尾辞を持つ各頂点グループについて、接尾辞を反転した名前の空の頂点グループを追加します","For each vertex group with left-right suffixes, add an empty group with the flipped suffix"
"一番上の頂点グループを選択します","Select the top vertex groups"
"一番下の頂点グループを選択します","Select the bottom vertex groups"
"アクティブな頂点グループを一番上へ移動させます","Move the active vertex groups to top"
"アクティブな頂点グループを一番下へ移動させます","Move the active vertex groups to bottom"
"指定した文字列が名前に含まれている頂点グループを全て削除します","Remove all vertex groups that contain a designated text"
"アクティブな頂点グループの頂点のみが選択された状態にします","Select vertices in the active group only"
"アクティブな頂点グループについて、ウェイトおよび名前を反転したコピーを追加します","For the active vertex group, add its copy with flipped weight and name"
"アクティブな頂点グループにおいて、ウェイトが指定値より小さい頂点を除去します","Remove vertices which weights are below a limit from the active vertex group"
"ウェイトがこの下限値以下の頂点を削除します","Remove vertices which weight is below or equal this limit"
"特定の頂点や頂点グループの削除を行う機能です","Functions to remove specific vertices or vertex groups"
"ノードツリーを他のマテリアルにコピー","Copy Node Tree to Other Materials"
"アクティブなマテリアルの全てのノードを他のマテリアルにコピーします","Copy all of active material's nodes to other material"
"オブジェクト名をデータ名と同じものに変更します","Change the object's name to the same as its data's name"
"データ名をオブジェクト名と同じ名前に変更します","Change the data's name to the same as its object's name"
"アクティブなオブジェクトの名前をクリップボードにコピーします","Copy the active object's name to Clipboard"
"アクティブなオブジェクトのデータ名をクリップボードにコピーします","Copy the data's name of active object's to Clipboard"
"アクティブなオブジェクトの表示設定を他の選択オブジェクトにコピーします","Copy active object's display settings to other selected objects"
"アクティブなオブジェクトのクロスシミュレーションの設定を、他の選択オブジェクトにコピーします","Copy active object's Cloth simulation settings to other selected objects"
"アクティブなオブジェクトのダイナミックペイント設定を、他の選択オブジェクトにコピーします","Copy active object's Dynamic paint settings to other selected objects"
"アクティブなオブジェクトのフォースフィールド設定を、他の選択オブジェクトにコピーします","Copy active object's Force Field settings to  other selected objects"
