"X軸","X Axis"
"アクティブなオブジェクトのリジッドボディの設定を、他の選択オブジェクトにコピーします","Copy active object's Rigid Body settings to other selected objects"
"アクティブなオブジェクトのリジッドボディコンストレイントの設定を、他の選択オブジェクトにコピーします","Copy active object's Rigid Body Constraint settings to other selected objects"
"アクティブなオブジェクトのリジッドボディコンストレイントの、リミットの設定を初期化します","Initialize 'Limits' settings of the active object's rigid body constraint"
"アクティブなオブジェクトのリジッドボディコンストレイントの、リミットの設定における最小と最大の値を反転させます","Reverse Minimum abd Maximum values in the 'Limits' settings of the active object's rigid body constraint"
"アクティブオブジェクトのソフトボディの設定を、他の選択オブジェクトにコピーします","Copy active object's Soft Body settings to other selected objects"
"ベイクに使うための新規画像を作成します","Create a new image to use for bake"
"コマンドラインから現在のblendファイルのレンダリングを行います","Render the current blend file from command line"
"同じ設定を使い、リジッドボディワールドを作り直します","Re-create rigid body world with same settings"
"リジッドボディワールドの開始/終了フレームを、レンダリングの開始/終了フレームに一致させます","Change rigid body world's start / end frames to the rendering's start / end frames"
"アクティブなテクスチャの名前を使用している外部画像のファイル名にします","file name of external images using name of active texture"
"画像/動画テクスチャで実行してください","Try image / video textures"
"全てのテクスチャスロットを削除します","Remove all texture slots"
"アクティブなテクスチャスロットを上下に移動します","Move up or down active texture slot"
"アクティブなテクスチャスロットを一番上、もしくは一番下へ移動させます","Move active texture slot to top or bottom"
"アクティブなテクスチャスロットを削除します","Remove active texture slot"
"ベースカラーとして画像をテクスチャスロットに追加します","Add an image as base color in texture paint slots"
"外部の画像ファイルをベースカラーとしてテクスチャスロットに追加します","Add an external image file as base color in texture paint slots"
"プリンシプルBSDFシェーダーがありません","There exists no Principled BSDF shader"
"アクティブなスロットの画像を、アクティブなオブジェクトの他のマテリアルにコピーします","Copy active slot's image to active object's other material"
"コピー元とコピー対象が同じマテリアルです","Cannot copy to the same material"
"アクティブなテクスチャスロットより下のスロットを全て削除します","Remove all texture slots below active one"
"他のシェーダーとのリンクを持たない画像のスロットを削除します","Removes slots which  images have no links with other shader"
"アクティブなスロットのテクスチャの名前を、リンク先の画像ファイルの名前に変更します","Change the name of active slot's texture to its linked image file's name"
"テクスチャが割り当てられていない空のテクスチャスロットを埋め、切り詰めます","No texture is assigned an empty texture slots will be filled, truncated"
"画像エディターに表示","Show in Image Editor"
"アクティブなスロットの画像を、画像エディターに表示します","Show the active slot's image in image editor"
"テクスチャスロットを操作する機能群です","Functions to manipulate texture slots"
"アクティブなテクスチャでテクスチャペイントを行います","Active texture provides texture paint"
"メッシュのアクティブなUVを、このスロットで使います","Active UV mesh used in this slot"
"ユーザー設定で設定されたテキストエディターで現在のテキストを開きます","Open current text in text editors referenced at User Preference"
"ユーザー設定のタブを順番に切り替えます","Switch user settings tab in turn"
"指定したキーをキーバインドに含むキーマップを表示します","Show keymaps which key bindings contain the designated key"
"検索するキーが空です","Target key is empty"
"キーマップ検索の対象を未指定に戻します","Set empty value as target key-binding for filtering"
"キーマップの項目を全て閉じます","Close all kyemap Children"
"ショートカット確認用のページをブラウザに表示します","Show the page to check assigned shortcuts in browser"
"最後に実行したコマンドに指定したキーバインドを設定します","Assign a designated key binding to the lastly executed command"
"ショートカットを登録しました","Register the shortcut"
"最後に実行したコマンドが見つかりません","Lastly executed command cannot be found"
"コマンド文字列の取得に失敗しました","Failed to extract command strings"
"指定したコマンドのグループにおいてキーバインドが設定されていないキーの一覧を表示します","Show a list of keys which are not assigned to any commands in the designated group"
"キーバインドをXMLファイルから読み込みます","Import key bindings from XML file"
"XMLファイルの読み込みに失敗しました","Failed to load XML file"
"このXMLファイルはキーコンフィグ設定用のものではありません","This XML file is not for Key Config"
"バージョン1.2のXMLファイル以外には対応していません","Only XML files of Version 1.2 can be accepted"
"XMLファイルのバージョンを確認できませんでした","Failed to check version of XML file"
"キーバインドをXMLファイルとして保存します","Export kye bindings as XML file"
"展開しているキーバインドを、他のカテゴリに移動します","Move the expanded key binding to other categories"
"1つの要素のみを展開した状態で実行してください","Please execute when just one element is expanded"
"Scramble Addonを更新","Update Scramble Addon"
"Scramble Addonをダウンロードし、更新します","Download 'Scramble Addon' and update to it"
"アドオンを更新しました、Blenderを再起動して下さい","Update completed. Please restart Blender"
"アドオンで追加されたメニューの末尾にある、「追加項目のオン/オフ」ボタンの表示/非表示を切り替えます","Show or hide 'turn on/off additional items' buttons displayed at end of menus added by the add-on"
"キーバインドを操作する機能群です","Functions to manipulate key bindings"
"クリップボードのコマンドにキーバインドを設定","Assign Key-Binding to Command in Clipboard"
"Scramble Addonを操作する機能群です","Functions to manipulate scramble Addon"
"blendファイルを現在のバージョンに関連付け","Associate blend File to Current Version"
"blendファイルを現在のバージョンのBlenderで開くように設定します","Associate blend files to the current version of Blender"
"目標のファイルは現在のバージョンに関連付けされました","Target files have been associated to the current version"
"バックアップを現在のバージョンに関連付ける","Associate Backup File to Current Version"
"blend1などのバックアップファイルを現在のバージョンのBlenderで開くように設定します","Associate backup files such as blend1 to the current version of Blender"
"バックアップファイルをこの実行ファイルに関連付けました","executable file associated with backup file"
"選択中のボーンを任意の軸でミラーリングします","Mirrored at any axes selected bone"
"アーマチュアオブジェクトではありません","Not an armature object"
"アクティブボーンの名前をクリップボードにコピーします","Copies Clipboard name of active bone"
"(選択中の)ボーン名を正規表現に一致する部分で置換します","In bone name (of choice) to match regular expression replace"
"選択中ボーンのX軸反対側の位置にあるボーンを「○.R ○.L」のように対にします","Bone is located opposite X axis selection in bone \"1.R longs 1.L\" of so versus the"
"選択ボーンの方向に新規ボーンを伸ばします","Stretch new bone in direction of selected bone"
"選択中のボーンの名前をまとめて設定します","name of selected bone sets together"
"選択中のボーンのカーブボーン設定をします","Bones of selected curve born sets"
"メッシュ選択モードを頂点→辺→面…と切り替えます","Mesh selection mode => top => side surface. Switch and"
"プロポーショナル編集のパイメニューです","Is pie menu proportional edit"
"プロポーショナル編集のモードを設定します","Set proportional editing modes"
"ショートカットに登録すると便利そうな機能群です","Looks useful functions is to register shortcut"
"現在のメッシュ選択モードと同じ要素(頂点・辺・面)を削除します","Same mesh selection mode of current element (vertex and side and side) remove"
"隠している状態のメッシュを全て削除します","Delete all are mesh"
"メッシュオブジェクトがアクティブな状態で実行してください","Running on mesh object is active"
"1頂点以上を選択しているメッシュパーツを隠します","Hides mesh part has selected more than one top"
"選択中の頂点のアクティブ頂点カラーを指定色で塗り潰します","Active vertex colors for selected vertices with specified color fills"
"リストの一番上にあるシェイプキーを選択します","Schipke is at top of list, select"
"編集ケージへのモディファイア適用を切り替え","Transition modifiers apply to editing cage"
"編集中のメッシュケージにモディファイアを適用するかを切り替えます","Toggles whether to apply modifiers to total en bloc spondylectomy in editing"
"ケージの表示/適応を両方オフにしました","Display / adaptation of cage both have been cleared"
"ケージの表示/適応を両方オンにしました","Show cage / adaptation, both turned"
"ミラーモディファイアが無ければ追加、有れば削除します","Delete if not Miller modifier added, Yes"
"選択頂点のウェイトの平均で、選択頂点を塗り潰します","Fills selected vertex, vertices weighted average"
"「別オブジェクトに分離」の拡張メニューを呼び出します","Isolate to another object of call extended menu"
"「選択物で分離」した後に分離した側のエディトモードに入ります","After \"in choice of separation\" enters edit mode for separation side"
"選択部分を複製・分離し新オブジェクトにしてからエディトモードに入ります","Enters edit mode, replication and selection to new object from"
"もう1つの選択メッシュに、選択頂点をぺったりとくっつけます","Another one you mesh selected vertices pettanko!, glue"
"1つ以上は頂点を選択して実行して下さい","One run, select vertex more than"
"「別オブジェクトに分離」の拡張メニューです","Isolate to another object of extended menu"
"他の選択オブジェクトにアクティブオブジェクトの名前をリンクします","Link name of active object to other selected objects"
"他の選択オブジェクトにアクティブオブジェクトのレイヤーをリンクします","link active object layers to other selected objects"
"他の選択オブジェクトにアクティブオブジェクトの表示パネルの設定をコピーします","Copy settings panel of active object to other selected objects"
"他の選択オブジェクトにアクティブオブジェクトのUVを空にして追加します","Empty, add UV active objects to other selected objects"
"コンストレイントによって、他の選択アーマチュアにアクティブアーマチュアの動きを真似させます","By constraints on other selected armature mimic active armature movement"
"アクティブオブジェクトの変形情報を、他の選択オブジェクトにコピーします","Information of active object copies to other selected objects"
"オブジェクトに関するコピーのパイメニューです","Pie object copy is"
"オブジェクト対話モードのパイメニューです","Is pie menu objects in interactive mode"
" はその対話モードに入る事が出来ません"," Is able to enter interactive mode"
"サブサーフのレベルを設定するパイメニューです","Is pie menu to set Subsurf levels"
"最高描画タイプを設定するパイメニューです","Is pie menu to set up drawing type"
"削除する時の確認メッセージを表示せずにオブジェクトを削除します","Deletes object without displaying confirmation message when deleting"
"オブジェクト操作に関するパイメニューです","Is pie on object action menu"
"オブジェクトの位置/回転/スケールを適用します","Applies to object position / rotation / Pan"
"隠していたオブジェクトを再び表示します、選択はしません","Does not display objects were hidden again, select"
"オブジェクトの表示状態と非表示状態を反転させます","Flips object's view state and non-State"
"表示されている特定タイプのオブジェクトを隠します","Hides object of specific type are displayed"
"表示されている特定タイプのオブジェクト以外を隠します","Hides object non-specific type that is displayed"
"他の選択中のメッシュからアクティブにウェイトペイントを転送します","From mesh during selection of other active forwarding weight paint"
"選択中のメッシュオブジェクトのスムーズ/フラット状態を切り替えます","Toggles selected mesh object smooth / flat state"
"メッシュオブジェクトをアクティブにしてから実行して下さい","Try mesh object to activate it"
"メッシュオブジェクトをフラットにしました","Have flat mesh object"
"メッシュオブジェクトをスムーズにしました","Mesh objects smoothly"
"アクティブなメッシュに他の選択メッシュの頂点グループを転送します","Transfers to other selected mesh vertex group active mesh"
"メッシュオブジェクトを2つ以上選択した状態で実行して下さい","Please run selected mesh object to two or more"
"全てのウェイトの平均で、全ての頂点を塗り潰します","In average weight of all, fills all vertices"
"選択中のメッシュオブジェクトの頂点部分に新規メタボールを張り付かせます","Have made new metaballs to vertices of selected mesh object"
"アクティブなグリースペンシルに沿ってメタボールを配置します","metaballs align with active grease pencil"
"グリースペンシルレイヤーが存在しません","Grespencillayer does not exist"
"メッシュの変形を真似するアーマチュアを作成","Creating an armature to mimic mesh deformation"
"アクティブメッシュオブジェクトの変形に追従するアーマチュアを新規作成します","Creates new armature to follow active mesh objects"
"はメッシュオブジェクトではないので無視します","mesh object ignored"
"選択オブジェクトの頂点グループが割り当てられている頂点位置に、その頂点グループ名のボーンを作成します","Create vertex group names bone vertices where vertex group of selected objects that are assigned"
"はメッシュオブジェクトではありません、無視します","A mesh object, ignore"
"には頂点グループがありません、無視します","To ignore missing vertex groups"
"選択オブジェクトに「厚み付けモディファイア」による輪郭描画を追加します","Add to thicken modi contour drawing selection"
"1つ以上のメッシュオブジェクトを選択した状態で実行して下さい","Please run selected mesh object for one or more"
"にマテリアルが割り当てられていないので無視します","To ignore because material is not assigned"
"選択中のオブジェクトをレンダリングしない設定にします","setting does not render selected object"
"レンダリングするかを「表示/非表示」に同期","Or to render \"show / hide\" to sync"
"現在のレイヤー内のオブジェクトをレンダリングするかどうかを表示/非表示の状態と同期します","Synchronize display / hide status and whether or not to render objects in current layer"
"全てのオブジェクトの選択不可設定を解除します(逆も可)","Removes all non-select settings (vice versa)"
"選択物以外のオブジェクトを選択出来なくします","Cannot select object other than selection of"
"選択中のオブジェクトを選択出来なくします","Can't select selected object"
"選択中のオブジェクトの名前を正規表現で置換します","Name of currently selected object replace with regular expressions"
"選択中のオブジェクトのオブジェクト名とデータ名を同じにします","same object and data names for selected objects"
"選択オブジェクトのオブジェクトカラーを有効にし、色を設定します","Object color of selected object and sets color,"
"選択オブジェクトのオブジェクトカラーを無効にし、色を設定します","To disable object color of selected object, sets color"
"親オブジェクトのモディファイアを適用してから、親子関係を作成します","Create parent/child relationship after applying modifiers of parent object"
"アクティブがメッシュオブジェクトではありません","Active is not mesh object"
"モディファイア適用後に頂点数が変化してます、望んだ結果じゃないかもしれません","May not count changes after applying modifier to wished result"
"アクティブなカーブオブジェクトに沿ったロープや蛇のようなメッシュを新規作成します","Creates mesh like rope along curve object is active or snake new"
"カーブに設定されているベベルオブジェクトを選択カーブの断面へと移動させます","Curve beveled objects that move and selection curve section"
"にベベルオブジェクトが設定されていません、無視します","To ignore bevel object has not been set"
"内にカーブデータがありません、無視します","Ignore missing in these curves"
"のセグメント数が少なすぎます、無視します","segment number is too low and ignore the"
"は対応していないタイプのカーブです、無視します","Will ignore is curve type not supported"
"オブジェクトのレンダリング制限関係のメニューです","Menu object rendering limits involved"
"オブジェクトの選択制限関係のメニューです","Menu selection limits relationships between objects"
"モディファイア適用 => +頂点(三角形)","Modifiers apply => + vertex (triangle)"
"選択中のボーンと同じ頂点グループのウェイトを合成します","Weight of selected bone and same vertex group merges"
"ボーンを2つ以上選択してから実行して下さい","Please select two or more bones from running"
"選択中のボーンと同じ頂点グループのウェイトを減算します","Subtracts weight of selected bone and same vertex groups"
"他の選択オブジェクトと重なっている部分のウェイトを塗ります","I painted weight of portion that overlaps other selected objects"
"アクティブ、もしくは全ての頂点グループをぼかします","Blurs active or all vertex groups"
"IKの回転制限設定をコンストレイントの回転制限設定にコピー","Copy rotation constraint restrictions IK rotation restriction settings"
"選択しているボーンを選択不可能にします","Choose bone has selected impossible"
"全ての選択不可設定のボーンを選択可能にします","non-selection of all bone"
"選択ボーンのカスタムシェイプを作成します","Creates choice bone shape"
"一時的にアーマチュアを非表示にしました","Temporarily became hidden armature"
"選択中のボーンのウェイトコピーで使用するメッシュを作成します","Creates mesh to use with copy of selected bone weight"
"チェーン状ボーンをグリースペンシルに沿わせる","Fit chain of bones to grease pencil"
"チェーン状ボーンをアノテーションに沿わせる","Fit chain of bones to Annotation"
"チェーンの様に繋がった選択ボーンをグリースペンシルに沿わせてポーズを付けます","Select bones linked like chain of threading to grease pencil, pose"
"チェーンの様に繋がった選択ボーンをアノテーションに沿わせてポーズを付けます","Select bones linked like chain of threading to Annotation, pose"
"GPオブジェクトを2番目に選択してください","Select the GP object second"
"GPオブジェクトを使用","Use GP Object"
"選択中のボーンにスローペアレントを設定します","Sets selected bone slow parent"
"ボーン名の XXX.R => XXX_R を相互変換","Bone name XXX. R => XXX_R juggling"
"ボーン名の XXX.R => XXX_R を相互変換します","Bone name XXX. R => conversion XXX_R"
"「X.L」なら「X.R」、「X.R」なら「X.L」の名前のボーンへとコンストレイントをコピーします","\"X.L\" If \"X.R\", \"X.R\" bone \"X.L\" name copy constraints"
"「X.001」など、連番の付いたボーン名から数字を取り除くのを試みます","Attempts to get rid of numbers from bone with sequential number, such as \"X.001\""
"選択中の繋がったボーン群に、RigidBodyによる物理演算を設定します","Sets by RigidBody physics led of selected bone set,"
"一連の繋がったボーンを選択して実行して下さい","Please run then led series of bones"
"現在のボーンの回転状態を、IKやコンストレイントの回転制限へと設定します","Current bone rotation sets to rotation limit constraints and IK"
"メッシュの右半分を選択します(その他設定も有)","Select right half of mesh (other settings too)"
"最大オブジェクトに対して大きい、もしくは小さいオブジェクトを選択します","Select maximum objects larger or smaller objects"
"アクティブオブジェクト以外の全てを非選択にします","Uncheck everything except for active object"
"アクティブなオブジェクトと同じ名前 (X X.001 X.002など) の可視オブジェクトを選択します","Select visible object of active object with same name, such as (X.001 X X.002)"
"アクティブなオブジェクトのマテリアル構造と同じ可視オブジェクトを選択します","Select active object material structure and same visible objects"
"同じモディファイア構造のオブジェクトを選択","Select same modifier structure object"
"アクティブなオブジェクトのモディファイア構造が同じ可視オブジェクトを選択します","Select same modifier of active objects visible objects"
"アクティブなオブジェクトのサブサーフレベルが同じ可視オブジェクトを選択します","Select Subsurf levels of active objects have same visible objects"
"同じアーマチュアで変形しているオブジェクトを選択","Select objects that transform in same armature"
"アクティブなオブジェクトと同じアーマチュアで変形している可視オブジェクトを選択します","Select visible objects are transformed in an active object with same armature"
"アクティブオブジェクトにアーマチュアモディファイアがありません","Armtuamodifaia has no active object"
"アクティブオブジェクトより大きい、もしくは小さいオブジェクトを追加選択します","Greater than active object, or select additional small objects"
"面が無く、辺のみのメッシュを選択します","Terms, select only side mesh"
"面と辺が無く、頂点のみのメッシュを選択します","Surfaces and edges, select mesh vertices only"
"面と辺と頂点が無い空のメッシュオブジェクトを選択します","Surface and edge and select mesh object vertex is not empty"
"プロパティによってグループ化されたすべての可視オブジェクトを選択します","Select all visible objects grouped by properties"
"可視メッシュオブジェクトを選択する機能のメニューです","Ability to select mesh object visualization menu"
"X.Rを選択中ならX.Lへ選択を変更、X.LならX.Rへ","If you select X.R change selection to X.L, X.L if to X.R"
"アクティブボーンと同じ種類のコンストレイントを持ったボーンを追加選択します","Select additional bone with active bone and same kind of constraint"
"X.Rを選択中ならX.Lも追加選択、X.LならX.Rも選択","If you select X.R X.L also selected X.R X.L you select additional"
"選択ボーンの子 → 子ボーンの子...と最後まで選択していきます","Select bones child-child child's bones. And we will select to end"
"選択ボーンの親 → 親ボーンの親...と最後まで選択していきます","Choice bones parent => parent of parent bone. And we will select to end"
"ボーン群の右半分を選択します(その他設定も有り)","Select right half of bone (other settings are also available)"
"カーソル部分のボーンを選択し、そこまでの経路も選択します","Select path to it, select cursor part bone and"
"同じプロパティでまとめた可視ボーンをすべて選択する機能のメニューです","Ability to select all visible bones together with same properties menu"
"マウス下のメッシュ面上に3Dカーソルを移動させます(ショートカットに登録してお使い下さい)","(Please use shortcuts) mesh surface under mouse move 3D cursor"
"視点の中心位置に3Dカーソルを移動させます","Move 3D cursor to location of center point of"
"3Dカーソルを遥か遠くに移動させて非表示のように見せかけます","Pretend to hide 3D cursor to move far far away"
"アクティブなUV展開を他のUVからコピーしてきます","Active UV unwrapping can be copied from other UV"
"選択部分のアクティブなUV展開を、他のUVからコピーしてきます","Active UV unwrapping of selection can be copied from other UV"
"グローバルビュー/ローカルビュー(非ズーム)","Global / local view (non-zoom)"
"選択したオブジェクトのみを表示し、視点の中央に配置します(ズームはしません)","Displays only selected objects and centered point of view doesn't (zoom)"
"シェーディングを 「ワイヤーフレーム」→「ソリッド」→「テクスチャ」... と切り替えていきます","\"Wireframe\", \"solid\" => \"texture\" shading... We will switch"
"プリセットビュー(テンキー1,3,7とか)のパイメニューです","Is pie menu of preset views or (NUMPAD 1, 3, 7)"
"シェーディング切り替えパイメニューです","Is shading switch pie"
"レイヤー表示切り替えのパイメニューです","Is pie menu toggle layer visibility"
"切り替えるレイヤーを選択して下さい (+Shiftで追加選択 +Ctrlで半選択 +Altで半選択解除)","Select layer switch (shift + add choice + CTRL semi-selection + ALT half-clear)"
"レイヤーを切り替えます (+Shiftで追加選択 +Ctrlで半選択 +Altで半選択解除)","Shows or hides layer (shift + add choice + CTRL semi-selection + ALT half-clear)"
"選択中の物に3D視点の中心を合わせます(ズームはしません)","Selected ones over center of 3D perspective not (zoom)"
"3Dビューの視点を座標の中心に移動します","3D view perspective moves in center of coordinates"
"マウス下の物を選択し視点の中心にします (Shiftを押しながらで追加選択)","Select object under mouse, in heart of point of view (SHIFT while additional choices)"
"マウス下のメッシュ面上に視点の中心を移動させます(ショートカットに登録してお使い下さい)","(Please use shortcuts) move center point of view mesh surface under mouse"
"視点と3Dカーソルの位置を原点(XYZ=0.0)に移動させます","Perspective and 3D cursor position move to starting point (XYZ=0.0)"
"マウス下のメッシュ面上に視点と3Dカーソルを移動させます (ショートカットに登録してお使い下さい)","(Please use shortcuts) move viewpoint and 3D cursor mesh surface under mouse"
"選択中の面の法線方向から面を注視します","watch face from selected surface normal direction"
"所属しているグループで表示/非表示を切り替えます","Switch Show / Hide group has"
"アクティブなペイントスロットをアクティブなテクスチャスロットにします","active texture slot slot active paint"
"ユーザー設定のファイルタブで設定した追加の外部エディターでクイック編集を行います","Do quick editing in an external editor of additional files page of custom"
"メニューの表示・除去ボタンを有効","Enable 'On/Off additional items' Button"
"外部アプリ","External app"
"ウィンドウ切り替え(ショートカット登録用)","Switch Windows (For Shortcut)"
"コレクション (Scramble Addon)","Collections (Scramble Addon)"
"ボーングループがありません","No Bone groups"
